lat,long,date
45.0077,4.20581,2014-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
45.014070000000004,3.1904,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
46.54352,3.58725,2015-12-31T00:00:00Z
46.54352,3.58725,2017-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2016-12-31T00:00:00Z
45.373509999999996,2.55285,2016-12-31T00:00:00Z
44.92201,2.3029900000000003,2014-12-31T00:00:00Z
45.01205,2.30187,2015-12-31T00:00:00Z
45.28419,3.19133,2014-12-31T00:00:00Z
45.18907,4.082380000000001,2016-12-31T00:00:00Z
45.2791,4.0841199999999995,2017-12-31T00:00:00Z
45.09904,4.08063,2014-12-31T00:00:00Z
46.00428,3.32305,2014-12-31T00:00:00Z
46.09433,3.32358,2015-12-31T00:00:00Z
45.2791,4.0841199999999995,2017-12-31T00:00:00Z
45.2791,4.0841199999999995,2016-12-31T00:00:00Z
45.01422,2.93653,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2015-12-31T00:00:00Z
45.10411,3.1907099999999997,2014-12-31T00:00:00Z
45.914229999999996,3.3225300000000004,2016-12-31T00:00:00Z
46.00428,3.32305,2014-12-31T00:00:00Z
45.914229999999996,3.3225300000000004,2015-12-31T00:00:00Z
46.45451,3.3257199999999996,2016-12-31T00:00:00Z
45.19415,3.19102,2017-12-31T00:00:00Z
46.00428,3.32305,2014-12-31T00:00:00Z
45.28419,3.19133,2014-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
46.54456,3.32626,2015-12-31T00:00:00Z
45.64438,3.19257,2014-12-31T00:00:00Z
44.924040000000005,2.8099,2014-12-31T00:00:00Z
45.37424,3.19164,2014-12-31T00:00:00Z
45.64438,3.19257,2017-12-31T00:00:00Z
45.914229999999996,2.67747,2014-12-31T00:00:00Z
46.09462,3.19415,2017-12-31T00:00:00Z
45.734429999999996,3.1928900000000002,2014-12-31T00:00:00Z
45.1002,3.9535099999999996,2017-12-31T00:00:00Z
45.55448,3.06409,2014-12-31T00:00:00Z
45.10382,2.68215,2017-12-31T00:00:00Z
46.184670000000004,3.19447,2016-12-31T00:00:00Z
46.09462,3.19415,2016-12-31T00:00:00Z
46.184670000000004,3.19447,2016-12-31T00:00:00Z
45.73413,2.67853,2017-12-31T00:00:00Z
45.28289,2.42603,2015-12-31T00:00:00Z
45.37293,2.4251,2017-12-31T00:00:00Z
45.82315,2.42041,2014-12-31T00:00:00Z
45.37438,3.0638799999999997,2014-12-31T00:00:00Z
45.46399,2.6800900000000003,2016-12-31T00:00:00Z
46.3618,3.84544,2014-12-31T00:00:00Z
45.01422,3.06347,2014-12-31T00:00:00Z
45.2839,2.68112,2015-12-31T00:00:00Z
45.55448,3.06409,2015-12-31T00:00:00Z
45.914229999999996,2.67747,2014-12-31T00:00:00Z
45.644079999999995,2.67905,2017-12-31T00:00:00Z
45.64452,3.06419,2014-12-31T00:00:00Z
45.103390000000005,3.44499,2017-12-31T00:00:00Z
45.55433,3.1922599999999997,2017-12-31T00:00:00Z
45.01422,3.06347,2014-12-31T00:00:00Z
45.73457,3.0643,2016-12-31T00:00:00Z
45.37438,3.0638799999999997,2015-12-31T00:00:00Z
45.46443,3.06398,2014-12-31T00:00:00Z
45.55448,3.06409,2017-12-31T00:00:00Z
45.55448,3.06409,2016-12-31T00:00:00Z
45.371320000000004,3.8304,2014-12-31T00:00:00Z
45.55448,3.06409,2016-12-31T00:00:00Z
45.55448,3.06409,2016-12-31T00:00:00Z
45.64452,3.06419,2015-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.55448,3.06409,2014-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.73457,3.0643,2017-12-31T00:00:00Z
45.82462,3.0644,2015-12-31T00:00:00Z
45.91467,3.06451,2017-12-31T00:00:00Z
45.91467,3.06451,2014-12-31T00:00:00Z
46.00472,3.06461,2017-12-31T00:00:00Z
46.00472,3.06461,2016-12-31T00:00:00Z
45.91467,3.06451,2014-12-31T00:00:00Z
45.91467,3.06451,2014-12-31T00:00:00Z
45.91467,3.06451,2014-12-31T00:00:00Z
44.83011,3.9489300000000003,2015-12-31T00:00:00Z
45.19125,3.82772,2016-12-31T00:00:00Z
45.19125,3.82772,2014-12-31T00:00:00Z
45.371320000000004,3.8304,2014-12-31T00:00:00Z
45.55448,2.93591,2014-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
46.184670000000004,2.80553,2015-12-31T00:00:00Z
45.64438,2.80743,2016-12-31T00:00:00Z
45.734429999999996,2.8071099999999998,2017-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2016-12-31T00:00:00Z
45.82447,2.8068,2015-12-31T00:00:00Z
45.82447,2.8068,2015-12-31T00:00:00Z
45.82447,2.8068,2014-12-31T00:00:00Z
45.82447,2.8068,2016-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
46.6349,2.80392,2014-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
45.46443,2.93602,2014-12-31T00:00:00Z
46.00472,2.93539,2015-12-31T00:00:00Z
46.724940000000004,2.8036,2015-12-31T00:00:00Z
45.64452,2.93581,2016-12-31T00:00:00Z
45.64452,2.93581,2015-12-31T00:00:00Z
45.01205,3.6981300000000004,2014-12-31T00:00:00Z
45.46443,2.93602,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
46.6346,2.6732,2017-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.28289,3.5739699999999996,2016-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
45.82462,2.9356,2016-12-31T00:00:00Z
45.82462,2.9356,2016-12-31T00:00:00Z
45.82462,2.9356,2015-12-31T00:00:00Z
46.00472,2.93539,2014-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
45.01205,3.6981300000000004,2014-12-31T00:00:00Z
46.094770000000004,2.93528,2014-12-31T00:00:00Z
45.01277,3.5712099999999998,2014-12-31T00:00:00Z
46.27398,2.5455,2016-12-31T00:00:00Z
46.27398,2.5455,2016-12-31T00:00:00Z
45.28289,3.5739699999999996,2015-12-31T00:00:00Z
46.63415,2.5424900000000004,2014-12-31T00:00:00Z
45.192840000000004,3.57305,2015-12-31T00:00:00Z
45.28289,3.5739699999999996,2016-12-31T00:00:00Z
45.01205,3.6981300000000004,2014-12-31T00:00:00Z
45.19212,3.70039,2014-12-31T00:00:00Z
46.27398,2.5455,2016-12-31T00:00:00Z
46.27398,2.5455,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
45.82242,3.7083800000000005,2014-12-31T00:00:00Z
45.64365,3.4493300000000002,2016-12-31T00:00:00Z
46.54188,3.84824,2017-12-31T00:00:00Z
46.542770000000004,3.71775,2016-12-31T00:00:00Z
45.64145,3.83445,2017-12-31T00:00:00Z
45.82242,3.7083800000000005,2014-12-31T00:00:00Z
45.01277,3.5712099999999998,2015-12-31T00:00:00Z
45.192840000000004,3.57305,2016-12-31T00:00:00Z
45.46297,3.5758300000000003,2014-12-31T00:00:00Z
46.00162,3.8399099999999997,2017-12-31T00:00:00Z
45.192840000000004,3.57305,2016-12-31T00:00:00Z
45.10281,3.5721300000000005,2015-12-31T00:00:00Z
45.19386,3.3183599999999998,2014-12-31T00:00:00Z
45.192840000000004,3.57305,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2014-12-31T00:00:00Z
45.55404,3.3204300000000004,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.2839,3.3188800000000005,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.2839,3.3188800000000005,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.72509,3.06547,2016-12-31T00:00:00Z
45.19386,3.3183599999999998,2016-12-31T00:00:00Z
45.46399,3.3199099999999997,2014-12-31T00:00:00Z
45.82418,3.322,2014-12-31T00:00:00Z
45.19343,3.44571,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.28347,3.4464300000000003,2014-12-31T00:00:00Z
45.82418,3.322,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.73413,3.3214699999999997,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.373509999999996,2.55285,2015-12-31T00:00:00Z
45.28347,3.4464300000000003,2015-12-31T00:00:00Z
45.5536,3.4486,2015-12-31T00:00:00Z
44.91768,4.203869999999999,2014-12-31T00:00:00Z
45.913790000000006,3.4515300000000004,2016-12-31T00:00:00Z
45.27779,4.21165,2017-12-31T00:00:00Z
45.2791,4.0841199999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
45.73369,3.4500599999999997,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.18393,3.45376,2016-12-31T00:00:00Z
45.27779,4.21165,2016-12-31T00:00:00Z
45.27779,4.21165,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.544109999999996,3.45676,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.09388,3.45301,2017-12-31T00:00:00Z
46.54352,3.58725,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
45.014070000000004,3.1904,2014-12-31T00:00:00Z
46.633559999999996,3.5882300000000003,2016-12-31T00:00:00Z
46.45407,3.4560000000000004,2014-12-31T00:00:00Z
45.10281,2.42787,2014-12-31T00:00:00Z
46.544109999999996,3.45676,2015-12-31T00:00:00Z
44.74195,2.3052200000000003,2016-12-31T00:00:00Z
45.09904,4.08063,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2015-12-31T00:00:00Z
44.91898,4.07716,2015-12-31T00:00:00Z
44.92201,3.6970099999999997,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2015-12-31T00:00:00Z
45.2791,4.0841199999999995,2017-12-31T00:00:00Z
45.2791,4.0841199999999995,2014-12-31T00:00:00Z
45.18907,4.082380000000001,2015-12-31T00:00:00Z
44.92201,3.6970099999999997,2014-12-31T00:00:00Z
45.18907,4.082380000000001,2014-12-31T00:00:00Z
45.18907,4.082380000000001,2014-12-31T00:00:00Z
46.27442,3.32465,2017-12-31T00:00:00Z
46.00428,3.32305,2014-12-31T00:00:00Z
45.914229999999996,3.3225300000000004,2016-12-31T00:00:00Z
44.924040000000005,2.8099,2014-12-31T00:00:00Z
46.54456,3.32626,2017-12-31T00:00:00Z
45.014070000000004,3.1904,2016-12-31T00:00:00Z
45.014070000000004,3.1904,2016-12-31T00:00:00Z
45.28419,3.19133,2016-12-31T00:00:00Z
45.28419,3.19133,2014-12-31T00:00:00Z
45.64438,3.19257,2015-12-31T00:00:00Z
45.64438,3.19257,2015-12-31T00:00:00Z
45.64438,3.19257,2015-12-31T00:00:00Z
45.37395,2.6806099999999997,2015-12-31T00:00:00Z
44.74411,3.06316,2014-12-31T00:00:00Z
45.10426,3.06357,2015-12-31T00:00:00Z
45.1002,3.9535099999999996,2014-12-31T00:00:00Z
45.19023,3.95505,2014-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.73457,3.0643,2016-12-31T00:00:00Z
45.19023,3.95505,2014-12-31T00:00:00Z
45.10411,2.8092900000000003,2017-12-31T00:00:00Z
45.46399,2.6800900000000003,2015-12-31T00:00:00Z
45.914229999999996,2.67747,2014-12-31T00:00:00Z
45.28434,3.06378,2017-12-31T00:00:00Z
46.3618,3.84544,2014-12-31T00:00:00Z
45.82418,2.678,2015-12-31T00:00:00Z
44.92418,3.06337,2014-12-31T00:00:00Z
45.91467,3.06451,2015-12-31T00:00:00Z
46.00472,3.06461,2016-12-31T00:00:00Z
45.28434,3.06378,2016-12-31T00:00:00Z
45.28434,3.06378,2017-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.64452,3.06419,2014-12-31T00:00:00Z
45.10426,3.06357,2016-12-31T00:00:00Z
45.37438,3.0638799999999997,2017-12-31T00:00:00Z
45.73457,3.0643,2015-12-31T00:00:00Z
45.73457,3.0643,2017-12-31T00:00:00Z
45.64452,3.06419,2014-12-31T00:00:00Z
45.64452,3.06419,2015-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.64452,3.06419,2014-12-31T00:00:00Z
45.55433,2.8077400000000003,2015-12-31T00:00:00Z
45.73457,3.0643,2015-12-31T00:00:00Z
45.82462,3.0644,2015-12-31T00:00:00Z
45.73457,3.0643,2017-12-31T00:00:00Z
45.73457,3.0643,2016-12-31T00:00:00Z
45.82462,3.0644,2017-12-31T00:00:00Z
45.73457,3.0643,2014-12-31T00:00:00Z
45.55433,3.1922599999999997,2015-12-31T00:00:00Z
45.91467,3.06451,2015-12-31T00:00:00Z
44.92115,3.8237400000000004,2014-12-31T00:00:00Z
45.103390000000005,3.44499,2017-12-31T00:00:00Z
46.6349,2.80392,2014-12-31T00:00:00Z
45.46428,2.80805,2014-12-31T00:00:00Z
44.92115,3.8237400000000004,2017-12-31T00:00:00Z
45.101209999999995,3.82639,2016-12-31T00:00:00Z
45.55433,3.1922599999999997,2017-12-31T00:00:00Z
45.55433,3.1922599999999997,2015-12-31T00:00:00Z
44.92013,3.95045,2015-12-31T00:00:00Z
45.101209999999995,3.82639,2015-12-31T00:00:00Z
45.64438,2.80743,2015-12-31T00:00:00Z
45.46428,2.80805,2016-12-31T00:00:00Z
45.37424,2.80836,2017-12-31T00:00:00Z
45.91452,2.80648,2014-12-31T00:00:00Z
45.64452,2.93581,2015-12-31T00:00:00Z
45.82447,2.8068,2016-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2017-12-31T00:00:00Z
45.01016,3.9519800000000003,2014-12-31T00:00:00Z
45.82447,2.8068,2015-12-31T00:00:00Z
45.55448,2.93591,2017-12-31T00:00:00Z
45.82447,2.8068,2014-12-31T00:00:00Z
45.91452,2.80648,2015-12-31T00:00:00Z
45.82462,2.9356,2014-12-31T00:00:00Z
45.46443,2.93602,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.01016,3.9519800000000003,2016-12-31T00:00:00Z
45.55448,2.93591,2015-12-31T00:00:00Z
45.46443,2.93602,2014-12-31T00:00:00Z
45.82462,2.9356,2014-12-31T00:00:00Z
45.64452,2.93581,2014-12-31T00:00:00Z
45.64452,2.93581,2017-12-31T00:00:00Z
45.73457,2.9357,2016-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2016-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2014-12-31T00:00:00Z
45.28289,3.5739699999999996,2017-12-31T00:00:00Z
45.82462,2.9356,2017-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.73457,2.9357,2015-12-31T00:00:00Z
45.82462,2.9356,2017-12-31T00:00:00Z
45.82462,2.9356,2016-12-31T00:00:00Z
45.28289,3.5739699999999996,2016-12-31T00:00:00Z
45.28289,3.5739699999999996,2014-12-31T00:00:00Z
45.64145,3.83445,2016-12-31T00:00:00Z
45.28289,3.5739699999999996,2015-12-31T00:00:00Z
45.28289,3.5739699999999996,2015-12-31T00:00:00Z
45.19212,3.70039,2014-12-31T00:00:00Z
45.3722,3.70265,2015-12-31T00:00:00Z
45.28216,3.70152,2015-12-31T00:00:00Z
45.192840000000004,3.57305,2016-12-31T00:00:00Z
45.55301,3.57677,2014-12-31T00:00:00Z
45.10208,3.6992599999999998,2015-12-31T00:00:00Z
45.552279999999996,3.7049300000000005,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2014-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
46.6346,2.6732,2015-12-31T00:00:00Z
45.46137,3.83174,2014-12-31T00:00:00Z
45.912459999999996,3.70954,2015-12-31T00:00:00Z
45.5536,3.4486,2015-12-31T00:00:00Z
45.912459999999996,3.70954,2017-12-31T00:00:00Z
45.73237,3.7072300000000005,2014-12-31T00:00:00Z
45.912459999999996,3.70954,2017-12-31T00:00:00Z
45.55404,3.3204300000000004,2015-12-31T00:00:00Z
45.64145,3.83445,2015-12-31T00:00:00Z
46.00162,3.8399099999999997,2017-12-31T00:00:00Z
45.192840000000004,3.57305,2016-12-31T00:00:00Z
45.192840000000004,3.57305,2016-12-31T00:00:00Z
45.37293,3.5749,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.37293,3.5749,2015-12-31T00:00:00Z
45.2839,3.3188800000000005,2017-12-31T00:00:00Z
45.192840000000004,3.57305,2017-12-31T00:00:00Z
45.82374,3.4508,2014-12-31T00:00:00Z
46.72509,3.06547,2014-12-31T00:00:00Z
45.46399,3.3199099999999997,2017-12-31T00:00:00Z
45.37293,3.5749,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
45.46399,3.3199099999999997,2016-12-31T00:00:00Z
45.55404,3.3204300000000004,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.55404,3.3204300000000004,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2014-12-31T00:00:00Z
45.644079999999995,3.32095,2017-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2015-12-31T00:00:00Z
45.644079999999995,3.32095,2016-12-31T00:00:00Z
45.5536,3.4486,2015-12-31T00:00:00Z
44.92201,3.6970099999999997,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
45.1943,2.93633,2014-12-31T00:00:00Z
45.19343,3.44571,2014-12-31T00:00:00Z
45.19343,3.44571,2017-12-31T00:00:00Z
45.09904,4.08063,2014-12-31T00:00:00Z
45.18907,4.082380000000001,2017-12-31T00:00:00Z
45.0077,4.20581,2014-12-31T00:00:00Z
45.27779,4.21165,2016-12-31T00:00:00Z
45.1943,2.93633,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
45.36783,4.21361,2017-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.18393,3.45376,2016-12-31T00:00:00Z
45.36783,4.21361,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2016-12-31T00:00:00Z
46.544109999999996,3.45676,2015-12-31T00:00:00Z
45.19212,2.29961,2017-12-31T00:00:00Z
44.92201,3.6970099999999997,2014-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2016-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2015-12-31T00:00:00Z
46.003840000000004,3.4522699999999995,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2017-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
46.63415,3.4575099999999996,2016-12-31T00:00:00Z
46.45347,3.5862800000000004,2016-12-31T00:00:00Z
45.011179999999996,2.1749400000000003,2017-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
45.373509999999996,2.55285,2015-12-31T00:00:00Z
44.83112,2.17758,2014-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
46.45451,3.3257199999999996,2017-12-31T00:00:00Z
46.45451,3.3257199999999996,2014-12-31T00:00:00Z
45.19212,2.29961,2016-12-31T00:00:00Z
45.09904,4.08063,2017-12-31T00:00:00Z
45.3722,2.29735,2015-12-31T00:00:00Z
45.09904,4.08063,2014-12-31T00:00:00Z
45.2791,4.0841199999999995,2014-12-31T00:00:00Z
46.00428,3.32305,2014-12-31T00:00:00Z
46.09433,3.32358,2015-12-31T00:00:00Z
46.00428,3.32305,2014-12-31T00:00:00Z
45.28419,3.19133,2014-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
45.28419,3.19133,2014-12-31T00:00:00Z
45.28419,3.19133,2014-12-31T00:00:00Z
45.914229999999996,3.3225300000000004,2016-12-31T00:00:00Z
45.01277,2.4287900000000002,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
46.45451,3.3257199999999996,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
46.45451,3.3257199999999996,2016-12-31T00:00:00Z
46.364470000000004,3.3251800000000005,2016-12-31T00:00:00Z
46.45451,3.3257199999999996,2015-12-31T00:00:00Z
46.45451,3.3257199999999996,2016-12-31T00:00:00Z
45.014070000000004,3.1904,2016-12-31T00:00:00Z
46.6346,3.3268,2015-12-31T00:00:00Z
45.103390000000005,2.55501,2014-12-31T00:00:00Z
46.54456,3.32626,2014-12-31T00:00:00Z
45.734429999999996,3.1928900000000002,2017-12-31T00:00:00Z
46.6349,3.19608,2016-12-31T00:00:00Z
46.36343,2.4146799999999997,2014-12-31T00:00:00Z
45.64438,3.19257,2015-12-31T00:00:00Z
45.10382,2.68215,2014-12-31T00:00:00Z
45.37424,3.19164,2017-12-31T00:00:00Z
44.92418,3.06337,2015-12-31T00:00:00Z
45.01422,3.06347,2015-12-31T00:00:00Z
45.734429999999996,3.1928900000000002,2017-12-31T00:00:00Z
45.734429999999996,3.1928900000000002,2015-12-31T00:00:00Z
46.09462,3.19415,2014-12-31T00:00:00Z
45.10382,2.68215,2014-12-31T00:00:00Z
44.92418,3.06337,2014-12-31T00:00:00Z
45.28289,2.42603,2015-12-31T00:00:00Z
45.64452,3.06419,2015-12-31T00:00:00Z
45.28434,3.06378,2014-12-31T00:00:00Z
45.19023,3.95505,2014-12-31T00:00:00Z
45.46443,3.06398,2014-12-31T00:00:00Z
45.914229999999996,2.67747,2017-12-31T00:00:00Z
45.10382,2.68215,2014-12-31T00:00:00Z
45.73457,3.0643,2014-12-31T00:00:00Z
45.10382,2.68215,2014-12-31T00:00:00Z
45.10382,2.68215,2014-12-31T00:00:00Z
45.37395,2.6806099999999997,2014-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.73413,2.67853,2014-12-31T00:00:00Z
46.3618,3.84544,2014-12-31T00:00:00Z
45.91467,3.06451,2016-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.82418,2.678,2015-12-31T00:00:00Z
45.28434,3.06378,2016-12-31T00:00:00Z
45.1943,3.06367,2016-12-31T00:00:00Z
45.014070000000004,2.8096,2017-12-31T00:00:00Z
45.55448,3.06409,2016-12-31T00:00:00Z
45.55448,3.06409,2017-12-31T00:00:00Z
45.55433,3.1922599999999997,2015-12-31T00:00:00Z
45.103390000000005,3.44499,2014-12-31T00:00:00Z
45.103390000000005,3.44499,2017-12-31T00:00:00Z
45.64452,3.06419,2015-12-31T00:00:00Z
45.64452,3.06419,2017-12-31T00:00:00Z
45.64452,3.06419,2016-12-31T00:00:00Z
45.55448,3.06409,2014-12-31T00:00:00Z
45.55448,3.06409,2017-12-31T00:00:00Z
